430
9003
9009
1537
9000
559
8050
9008
2656
9005
3068
9003
5930
9000
2077
9004
8085
9003
6963
3068
2009
8085
4480
2077
2896
9005
7181
4480
2459
352
3588
2403
7081
4805
9000
205
9000
8655
6484
3282
3988
853
1697
3068
9000
3988
4480
4428
9000
559
7586
413
8050
2398
3588
5674
853
6310
3068
9000
853
1697
3588
3372
853
9009
5971
9000
8085
9003
6963
9000
6258
5375
4994
853
2403
9000
7725
5973
9000
7812
9005
3068
9000
559
8050
413
7586
3808
7725
5973
3588
3988
853
1697
3068
9000
3988
3068
4480
1961
4428
5921
3478
9000
5437
8050
9005
1980
9000
2388
9003
3671
4598
9000
7167
9000
559
413
8050
7167
3068
853
4468
3478
4480
5921
9009
3117
9000
5414
9005
7453
9009
2896
4480
9000
1571
5331
3478
3808
8266
9000
3808
5162
3588
3808
120
1931
9005
5162
9000
559
2398
6258
3513
4994
5048
2205
5971
9000
5048
3478
9000
7725
5973
9000
7812
9005
3068
430
9000
7725
8050
310
7586
9000
7812
7586
9005
3068
9000
559
8050
5066
413
853
90
4428
6002
9000
1980
413
90
4574
9000
559
90
403
5493
4751
9009
4194
9000
559
8050
9004
834
7921
802
2719
3651
7921
4480
802
517
9000
8158
8050
853
90
9005
6440
3068
9003
9009
1537
9000
1980
8050
9009
7414
9000
7586
5927
413
1004
1390
7586
9000
3808
3254
8050
9005
7200
853
7586
5704
3117
4194
3588
56
8050
413
7586
9000
3068
5162
3588
4427
853
7586
5921
3478
9000
559
3068
413
8050
5704
4970
859
56
413
7586
9000
589
3988
4480
4427
5921
3478
4390
7161
8081
9000
1980
7971
413
3448
1004
9009
1022
3588
7200
9003
1121
9005
4428
9000
559
8050
349
1980
9000
8085
7586
9000
2026
9000
559
3068
5697
1241
3947
9003
3027
9000
559
9005
2076
9005
3068
935
9000
7121
9005
3448
9003
9009
2077
9000
595
3045
853
834
6213
9000
4886
9005
853
834
559
413
9000
6213
8050
853
834
1696
3068
9000
935
1035
9000
2729
2205
9009
5892
9005
7122
9000
559
7965
935
9000
559
7965
9005
2076
9005
3068
935
6942
9000
935
854
9003
9009
2077
9000
6942
853
3448
9000
853
1121
9000
7121
9005
9005
9009
2077
9000
1961
9003
935
9000
7200
853
446
9000
559
389
5048
3068
4899
9000
559
3068
413
8050
408
5027
413
4758
9000
413
1364
6967
3588
3988
3588
