295,아히에셀
296,아히감
297,아히람
298,아히람의 후손
299,아히라
300,아히사할
301,아히살
302,아히도벨
303,알랍
304,알래
305,오 ~면 좋을텐데
306,자수정
307,악메다
308,아하스배
309,지체하다; 지연하다; 머무르다.
310,뒤에; 후에; 다음에
311,뒤에; 후에
312,다른; 또 다른; 다음의
313,아헬
314,뒤의; 후의; 후에; 마지막에
315,아하라
316,아하헬
317,다른
318,마지막의; 최후의
319,마지막 부분; 끝; 결말; 마지막 때; 미래
320,마지막; 끝
321,다른; 또 다른
322,뒤로; 뒤를 향해
323,총독; 태수
324,태수; 총독
325,아하수에로
326,하아하스다리
327,왕의
328,유순히 감; 천천히 흐름; 부드럽게; 천천히
329,가시 나무
330,실; 방적사
331,닫다; 막다
332,닫다
333,아델
334,닫은; 묶인; 속박된
335,어디에
336,아니
337,아; 화로다.
338,재칼
339,거주지; 해안; 섬
340,원수가 되다
341,적; 원수
342,증오; 적의; 적대
343,재앙; 재난
344,독수리; 솔개
345,아야
346,어디에
347,욥
348,이세벨
349,에카; 에카카
350,이가봇
351,어떻게?; 어디?
352,수양; 기둥; 지도자; 테레빈 나무
353,힘; 도움
354,사슴
355,암 사슴
356,엘론
357,아얄론
358,헬론벧하난
359,엘랏
360,힘
361,현관; 입구
362,엘림
363,나무
364,엘바란
365,암 사슴
366,무서운; 두려운
367,무서움; 두려움
368,엠족속
369,없다.
370,어디서?
371,아니
372,이에셀
373,이에셀의 후손들
374,에바
375,어디에? 어떤 종류?
376,사람
377,남자처럼 행동하다
378,이스보셋
379,이스홋
380,눈동자
381,용사
382,돕 사람
383,~있다; ~이다; 거기 있다.
384,이디엘
385,이다말
386,항상 흐르는; 영원한; 견고한
387,에단
388,에다님 월
389,확실히; 오직; 그러나; 바로 지금
390,악갓
391,거짓의; 속이는
392,악십
393,잔인한; 포악한
394,잔인한
395,잔인함
396,먹을 것; 음식
397,아기스
398,먹다; 삼키다
399,먹다; 삼키다; 중상하다
400,음식물; 양식
401,우갈
402,음식물; 태우는 것
403,진실로; 실로; 참으로
404,재촉하다; 강요하다
405,압력; 압박
406,농부
407,악삽
408,아니; 아니다
409,아니; 아니다
410,하나님; 신
411,이것들
412,이것들
413,~에; ~쪽에; ~안으로; ~옆에; 대하여; 관하여
414,엘라
415,이스라엘의 전능하신 하나님
416,엘벧엘
417,싸락눈; 우박
418,백단목
419,엘닷
420,엘다아
421,울부짖다; 슬퍼하다
422,맹세하다; 저주하다
423,맹세; 저주; 저주거리
424,테레빈 나무
425,엘라
426,하나님; 신
427,상수리 나무
428,이것들
