9003
1004
9000
9003
1980
9003
9009
1870
9000
9003
7901
9000
9003
6965
9000
3789
5921
4201
1004
9000
9003
8179
4616
7235
3117
9000
3117
1121
5921
9009
127
834
7650
3068
9005
1
9005
5414
9005
9004
3117
9009
8064
5921
9009
776
3588
518
8104
8104
853
3605
9009
4687
9009
2063
834
595
6680
853
9005
6213
9005
157
853
3068
430
9005
1980
9003
3605
1870
9000
9005
1692
9003
9000
3423
3068
853
3605
9009
1471
9009
428
4480
9005
6440
9000
3423
1471
1419
9000
6099
4480
3605
9009
4725
834
1869
3709
7272
9003
9005
1961
4480
9009
4057
9000
9009
3844
4480
9009
5104
5104
6578
9000
5704
9009
3220
9009
314
1961
1366
3808
3320
376
9003
6440
6343
9000
4172
5414
3068
430
5921
6440
3605
9009
776
834
1869
9003
9004
834
1696
9005
7200
595
5414
9005
6440
9009
3117
1293
9000
7045
853
9009
1293
834
8085
413
4687
3068
430
834
595
6680
853
9009
3117
9000
9009
7045
518
3808
8085
413
4687
3068
430
9000
5493
4480
9009
1870
834
595
6680
853
9009
3117
9005
1980
310
430
312
834
3808
3045
9000
1961
3588
935
3068
430
413
9009
776
834
859
935
8033
9005
3423
9000
5414
853
9009
1293
5921
2022
1630
9000
853
9009
7045
5921
2022
5858
9008
3808
1992
9003
5676
9009
3383
310
1870
3996
9009
8121
9003
776
9009
3669
9009
3427
9003
9009
6160
4136
9009
1537
681
436
4176
3588
859
5674
853
9009
3383
9005
935
9005
3423
853
9009
776
834
3068
430
5414
9005
9000
3423
853
9000
3427
9003
9000
8104
9005
6213
853
3605
9009
2706
9000
853
9009
4941
834
595
5414
9005
6440
9009
3117
428
9009
2706
9000
9009
4941
834
8104
9005
6213
9003
9009
776
834
5414
3068
430
1
9005
9005
3423
3605
9009
3117
834
859
2416
5921
9009
127
6
6
853
3605
9009
4725
834
5647
8033
9009
1471
834
859
3423
853
853
430
5921
9009
2022
9009
7311
9000
5921
9009
1389
9000
8478
3605
6086
7488
9000
5422
853
4196
9000
7665
853
4676
9000
842
8313
9003
9009
784
9000
6456
430
1438
9000
6
853
8034
4480
9009
4725
9009
1931
3808
6213
3651
9005
3068
430
3588
518
413
9009
4725
834
977
3068
430
4480
3605
7626
9005
7760
853
8034
8033
9005
7933
1875
9000
935
8033
9000
935
8033
5930
9000
2077
9000
853
4643
9000
853
8641
3027
9000
5088
9000
5071
9000
1062
1241
9000
6629
9000
398
8033
9005
6440
3068
430
9000
8055
9003
3605
4916
3027
859
9000
1004
834
1288
3068
430
3808
6213
9004
3605
834
587
6213
6311
9009
3117
376
3605
9009
3477
9003
5869
3588
3808
935
5704
6258
413
9009
4496
9000
413
9009
5159
834
3069
430
5414
9005
9000
5674
853
9009
3383
9000
3427
9003
9009
776
834
3068
430
5157
853
9000
5117
9005
4480
3605
341
4480
5439
9000
3427
983
9000
1961
9009
4725
834
977
3068
430
9003
9005
7931
8034
8033
8033
935
853
3605
834
595
6680
853
5930
9000
2077
4643
9000
8641
3027
9000
3605
4005
5088
834
5087
9005
3068
9000
8055
9005
6440
3068
430
859
9000
1121
9000
1323
9000
5650
9000
519
9000
9009
3881
834
9003
8179
3588
369
9005
2506
9000
5159
854
8104
9005
6435
5927
5930
9003
3605
4725
834
7200
3588
518
9003
9009
4725
834
977
3068
9003
259
7626
8033
5927
5930
9000
8033
6213
3605
834
595
6680
7535
9003
3605
185
5315
2076
9000
398
1320
9004
1293
3068
430
834
5414
9005
9003
3605
8179
9009
2931
9000
9009
2889
398
9004
9009
6643
9000
9004
9009
354
7535
9009
1818
3808
398
5921
9009
776
8210
9004
9009
4325
3808
3201
9005
398
9003
8179
4643
1715
9000
8492
9000
3323
9000
1062
1241
9000
6629
9000
3605
5088
834
5087
9000
5071
9000
8641
3027
3588
518
9005
6440
3068
430
398
9003
9009
4725
834
977
3068
430
9003
859
9000
1121
9000
1323
9000
